age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
24,0,5.7,4,10,3,5.7,2,2,4,3.47,1,1,1,0,1,0,1,0,0.1,6.5,3,8.6,76.37,5,1
16,1,6.2,1,15,1,5.8,2,2,4,3.53,1,5,1,0,1,0,0,1,1.2,5.4,4,8.7,57.17,2,1
19,0,9.6,5,9,2,3.6,2,2,4,2.57,8,5,2,0,1,0,0,1,4.7,7,7,0.5,451.73,8,2
19,0,11.1,4,10,1,5.9,3,1,5,1.58,9,2,2,0,1,0,0,1,5.3,3.8,8,0.8,80.87,8,2
24,0,7.8,0,6,2,5.9,0,3,1,1.64,6,2,4,0,1,1,1,1,0,7,3,8,143.11,10,2
20,0,6,3,17,2,5.5,4,3,0,3.88,8,5,0,0,1,0,1,1,0.2,6,6,10.7,33.26,4,1
14,1,3.1,1,8,3,7,4,3,5,2.8,2,6,4,0,0,0,0,0,1.5,8.4,1,13.4,37.55,1,0
25,1,7.2,6,5,2,4.4,3,4,2,2.9,1,3,0,1,1,0,1,0,1.4,7.3,4,6.8,135.46,5,2
22,0,6.9,0,13,3,6,3,1,2,3.05,8,8,2,1,0,0,1,1,0.2,7.7,4,5,140.64,11,1
22,0,2.5,2,21,3,8.1,3,4,2,3.54,2,6,0,0,0,0,0,0,0,8.7,3,10.5,28.41,3,0
28,1,5.9,5,19,3,6.6,4,1,5,2.69,3,1,1,0,1,0,1,0,0,5.6,3,10.3,97.31,5,1
26,0,5.9,5,19,0,6.3,3,0,4,3.84,6,5,1,0,0,0,0,0,1.7,7.3,3,10.6,112.85,9,0
19,0,4.8,6,0,1,5.9,2,3,4,1.51,9,6,1,0,0,0,1,0,3.7,5.5,4,8.2,115.72,7,0
17,1,4.6,1,8,1,6,3,1,3,2.23,4,3,1,0,0,0,1,0,1.3,8.1,4,10.5,20.94,6,0
16,1,5.2,6,20,0,6.3,3,3,4,2.22,5,3,2,0,0,0,1,0,3.2,8.9,2,9.1,10.52,5,0
30,1,5.2,4,11,0,6.5,4,3,4,4,9,3,2,0,0,0,1,0,1.8,8.5,4,8.3,126.54,18,0
22,0,5.6,4,23,3,6.3,2,1,3,3.42,2,1,3,0,1,0,1,0,0.3,5.9,4,10.2,130,4,1
16,1,5,4,23,2,5.9,2,0,1,2.26,10,6,2,0,0,0,1,0,2.1,5.5,3,10.4,145.08,4,0
21,0,7,1,14,3,4.8,1,3,1,3.57,4,2,1,0,1,0,1,1,1,8.2,3,5.1,142.25,3,1
19,0,1.7,5,7,2,8.7,4,3,5,2.23,10,0,3,0,0,0,0,0,0.4,10.4,2,9.8,36.8,2,0
22,1,6.4,3,22,1,5.4,2,1,3,3.24,4,3,0,0,1,0,1,0,0.3,6.1,2,9.5,145.93,1,1
20,1,3.3,0,18,3,8.3,4,2,5,2.74,3,6,4,0,0,0,0,0,1.2,9.1,1,10.7,13.68,6,0
16,1,9.3,6,20,1,3.1,3,4,2,1.82,5,3,2,0,1,1,0,1,0.5,3.7,6,4.5,90.17,4,3
20,1,6.3,4,11,3,6.2,2,1,3,2.54,5,6,1,0,0,0,0,1,3.1,8.5,6,9.5,80.72,6,0
24,0,13.4,4,11,0,3.9,1,0,2,3.36,3,0,4,0,1,0,1,0,6.3,5.2,9,1.6,64.52,14,2
18,0,6.6,3,1,3,5.4,0,3,1,2.34,4,5,3,0,0,0,1,1,0.8,5.6,5,7,80.91,4,0
20,1,5.3,4,23,2,6.8,3,0,1,3.93,2,3,4,0,0,0,1,0,0.4,9,2,7.1,128.13,8,0
16,0,7.4,5,9,2,5.2,3,2,2,3.68,9,3,3,1,1,0,1,1,2.1,5.8,3,8.7,67.44,4,2
22,1,1.8,6,0,1,8,4,1,5,3.17,10,5,3,0,0,0,0,0,0.2,8.9,2,14.2,40.78,6,0
20,0,4.4,5,9,1,6.3,3,1,4,1.51,2,8,4,0,0,0,0,0,0.3,7.6,4,8.7,38.47,9,0
16,0,4.5,2,21,2,5.1,2,0,3,3.45,9,0,2,0,0,0,0,0,0.4,7,4,6.2,104.97,6,0
33,1,3.7,3,12,2,6.5,2,0,3,2.05,10,0,2,0,0,0,0,0,0.1,9.3,3,11.5,23.14,14,0
18,1,1.5,5,9,0,7.1,3,1,4,1.91,2,4,1,0,0,0,0,0,0.7,8.1,1,11.9,0.1,7,0
19,0,6.7,3,1,3,3.8,1,2,2,3.61,5,4,4,1,1,0,1,0,0.4,6.6,2,7.5,117.79,8,2
15,0,6.5,4,23,3,4.7,1,4,4,3.57,6,1,2,1,0,0,1,0,4.2,5,2,6.9,109.59,1,1
31,0,1.4,5,19,2,8.8,4,4,1,3.54,1,3,0,0,0,0,0,0,0.3,10.5,1,14.6,24.22,3,0
14,0,8.3,0,13,1,6,1,4,1,1.19,1,5,1,1,0,0,0,0,4.4,5.5,6,8.2,37.2,4,1
24,0,9.3,6,0,1,4,3,0,1,2.35,8,1,4,1,1,1,1,0,4.3,6.6,6,3.2,170.31,12,3
19,0,4,5,19,2,6.9,2,4,5,3.33,3,3,4,0,0,0,0,0,1.1,9.1,1,11.4,29.01,9,0
15,0,8,4,23,1,5.4,1,3,1,2.83,1,0,1,1,0,1,1,1,4,6.3,5,7.3,80.45,4,2
26,0,6,6,5,0,6,2,4,1,1.85,7,1,0,0,1,0,1,1,1.6,6.2,4,7.9,24.29,14,1
33,0,4.2,4,23,0,5.9,3,2,5,2.05,7,6,1,0,0,0,0,0,0,6.2,2,10.5,17.42,18,0
14,0,4,0,13,3,6.8,2,2,4,1.44,8,0,2,0,0,0,0,0,1.5,7.8,2,9.6,15.49,3,0
16,1,6.5,0,18,0,5.6,0,4,2,1.86,9,8,0,1,0,0,1,1,2.3,7.1,4,5.9,83.36,2,1
18,1,8,5,7,3,3.2,2,3,2,3.11,9,4,4,1,1,0,1,0,4.8,5.9,6,3.6,41.3,7,2
18,0,3.5,6,5,3,8.8,3,2,2,2.01,9,1,4,0,0,0,0,0,0.4,7.5,1,11.2,24.33,5,0
15,1,6.4,0,6,0,5.7,2,3,3,1.46,1,5,4,0,0,0,0,1,0.9,5.1,5,5.5,84.7,2,0
19,0,8.2,2,21,3,4,2,2,2,1.1,4,8,3,0,0,1,0,1,1.1,5.2,4,4.5,41.81,1,1
15,0,0.7,1,8,0,7.5,4,3,4,3.68,3,6,2,0,0,0,0,0,0,10.6,1,16.5,15.58,2,0
17,1,3.7,5,19,0,5.6,1,3,3,1.27,7,2,3,0,0,0,0,0,0.7,9.7,3,10.9,23.73,1,0
20,1,2,1,8,3,7.9,4,4,3,3.82,4,6,1,0,0,0,0,0,0.7,10.4,2,12.2,10.61,10,0
23,1,9.7,2,3,1,5.7,1,4,2,1.69,3,6,2,0,0,1,1,0,1,3.2,6,3.1,118.63,11,2
15,1,4.3,0,6,1,5,2,0,1,3.12,2,2,1,0,0,0,0,0,0.4,7.6,4,8.6,8.15,2,0
22,0,3.5,2,2,2,8.9,4,4,3,2.17,8,6,4,0,0,0,0,0,0.2,8.1,1,8.6,44.2,3,0
19,1,12.3,2,21,0,3.5,3,2,1,2.55,2,5,0,1,1,0,0,1,1.6,4.4,9,1.6,413.29,9,3
16,0,3.8,2,2,3,5,2,1,4,1.68,3,7,2,0,0,0,0,0,0.4,9.2,2,9.8,34.33,4,0
16,0,10.9,5,7,2,5.3,2,0,2,1.71,7,0,3,1,1,0,0,1,5,5.9,9,0,52.19,2,3
26,0,4.8,2,21,1,6.3,4,1,3,1.89,10,1,2,0,0,0,1,0,2.3,9.2,4,6.6,107.55,3,0
23,0,3.8,5,19,0,5.5,2,1,0,3.54,1,7,2,0,0,0,0,0,0.9,7.5,3,10.6,32.76,10,0
19,0,12.5,2,2,1,5.7,0,1,3,1.55,3,3,4,0,0,0,1,1,1.3,2.4,9,0,376.05,6,1
22,2,4.4,3,22,2,6.6,2,3,2,1.66,9,2,4,0,0,0,0,0,0.1,6.4,2,10.2,17.3,4,0
16,0,11.4,6,0,2,3.3,2,3,1,1.49,5,8,1,0,1,0,1,0,2.9,3.9,7,2.3,233.11,4,2
27,0,8.9,5,9,3,4.4,2,0,1,4,9,1,2,0,0,0,1,0,1.5,5.8,6,3.3,258.94,1,1
24,0,2.3,3,1,2,8.5,3,0,4,3.15,5,6,3,0,0,0,0,0,0.2,9.5,1,14.1,6.27,2,0
16,2,4.7,4,23,2,6.2,3,0,5,3.71,3,2,4,0,0,0,0,0,0.1,9.2,2,7.1,24.44,1,0
15,1,5,6,5,0,6.4,4,4,4,1.54,4,6,3,0,0,0,1,0,0.3,5.8,2,11.5,10.19,2,0
17,0,3,2,2,3,8.4,2,2,3,1.99,4,6,3,0,0,0,0,0,3.4,9.1,1,12.2,30.68,1,0
17,0,7.1,5,7,2,5,2,0,0,2.91,1,1,2,0,0,0,1,1,0.6,6.4,6,5.4,49.26,4,0
19,1,8.5,1,8,3,3.3,2,2,5,1.77,8,0,0,1,1,0,1,1,1.2,4.7,5,3.8,354.28,6,3
25,1,4.8,1,15,3,6,3,1,2,1.73,3,3,2,0,0,0,1,0,1.5,9.2,2,9.7,35.97,13,0
27,0,1.7,5,7,2,7.7,3,1,5,2.28,6,6,1,0,0,0,0,0,0.1,7,1,10.9,15.3,14,0
20,0,8.3,1,15,1,5.9,1,3,5,1.09,10,0,3,0,0,0,0,0,1.1,4,6,3.6,69.71,2,0
17,0,12.1,0,13,0,5.6,0,1,2,1.75,6,6,1,1,0,1,1,1,6,3,8,2.6,380.39,4,3
17,1,5.8,3,22,1,6.8,1,4,2,2.7,6,2,1,0,1,0,1,0,0.3,5.2,3,9.5,123.39,3,1
17,1,8.5,0,18,1,3.9,2,4,1,1.42,5,5,4,1,1,0,0,0,1.5,3.6,8,3.8,200.6,4,3
19,0,3.9,3,22,3,5.3,1,0,4,1.56,1,0,4,0,0,0,0,0,0.2,7.9,1,9.5,27.46,5,0
24,1,3.7,1,15,3,5.5,3,4,4,2.05,9,6,4,0,0,0,0,0,1,7.7,1,9.7,30.53,7,0
21,0,10.4,1,8,1,5.7,1,0,0,2.21,10,0,0,1,1,0,1,1,1.1,3.9,6,5.8,380.83,4,3
28,1,6.4,5,7,3,6.5,1,2,2,1.96,1,3,4,0,1,0,0,1,1.5,8.2,4,8.9,86.39,3,1
19,0,10,5,9,1,5.4,4,1,0,3.7,9,1,4,0,0,1,1,0,1,5.8,5,3.9,270.84,6,2
20,0,11.1,2,21,3,5.6,3,1,1,1.98,6,5,2,1,1,1,0,1,0.4,5.8,6,2,396,4,3
19,0,6.7,0,4,2,4.9,3,3,4,3.55,4,1,1,1,0,0,1,1,3.4,6.4,5,8.2,56.05,5,1
24,0,5.9,2,2,0,6.8,4,1,3,1.79,3,6,1,0,0,0,0,0,0.5,6.6,4,6.7,37.44,14,0
30,0,3,5,7,1,8.3,4,4,4,3.87,6,7,2,0,0,0,0,0,1,7.4,1,12.2,13.32,11,0
17,0,6.6,1,8,2,4.8,3,0,3,3.92,5,2,4,1,1,0,1,0,0.3,6.8,3,5.2,17,3,2
21,0,11.7,2,16,3,6,1,0,1,3.05,5,0,3,0,1,0,1,1,0.8,5.1,7,0,303.54,1,2
23,1,13,5,9,2,5.2,0,2,2,2.13,7,1,4,1,1,0,1,0,6.4,5.1,8,0,239.25,6,3
14,0,4.3,0,4,3,5.6,3,1,3,2.63,2,0,3,0,0,0,0,0,0,6.6,2,9.7,27.9,3,0
21,0,4.8,1,8,1,7,2,3,1,2.42,3,2,0,0,0,0,1,0,2.7,6,2,7.7,110.49,10,0
23,0,3.9,6,5,1,6.7,2,4,1,2.63,8,2,0,0,0,0,0,0,0.3,7.2,2,10.4,29.56,5,0
17,1,5.1,0,6,0,7,4,3,2,3.96,7,6,2,0,0,0,1,0,0.3,5.8,1,10.6,97.92,6,0
19,0,7.8,1,15,3,4.1,1,2,1,1.74,4,1,4,1,1,1,0,1,1.5,7.2,6,7.1,106.73,2,3
18,1,2.1,3,12,1,8.6,4,2,3,1.86,8,6,4,0,0,0,0,0,0.7,9.3,1,9.8,49.39,5,0
17,1,6.2,0,13,3,5.7,3,2,2,2.22,10,2,3,0,1,0,1,1,2.2,5.2,4,5.2,37,6,1
17,0,6.3,1,15,2,6.6,3,3,3,3.01,6,1,0,0,1,0,1,1,2,6.9,2,8.6,147.26,2,1
21,0,8.4,2,21,1,5.1,2,0,2,2.38,10,1,1,1,1,1,0,1,1.8,5.8,6,2.8,73.12,8,3
22,0,10.3,6,0,0,5.8,2,2,1,2.9,10,3,1,1,1,0,1,1,3.9,4.1,6,2.9,446.66,11,3
17,1,3.2,3,12,0,7.2,4,0,1,3.6,4,8,2,0,0,0,0,0,0.9,7.9,1,13.8,12.37,3,0
28,1,8.6,1,14,1,4.2,3,1,3,4,2,1,2,0,1,1,0,1,3.7,5.3,6,4.8,309.02,9,3
19,1,4.3,3,12,2,5.5,3,3,2,1.96,1,0,2,0,0,0,0,0,1,8.2,3,8.1,18.74,4,0
23,0,5.4,3,22,1,6.7,4,3,3,3.98,9,6,0,0,0,0,1,0,0,7.2,3,12,101.27,10,0
17,1,4.4,2,16,3,6.1,3,0,1,1.03,7,6,2,0,0,0,0,0,0.3,9.5,2,8.1,35.72,5,0
18,0,11.4,3,12,3,4.6,1,2,2,1.61,10,1,3,1,0,0,0,1,2.5,5.1,8,0.2,151.46,5,2
17,0,8.6,5,19,1,4.9,2,0,1,2.95,5,3,3,1,1,1,1,1,2.6,5.6,5,3.8,123.19,7,3
15,1,7,6,5,0,4,2,1,0,1.93,9,1,3,1,0,0,1,1,0.1,8.4,4,3.7,65.22,5,1
29,0,5.8,4,23,2,6.6,4,1,1,1.67,1,6,1,0,1,0,0,1,0.5,7.7,4,9.5,27.31,4,1
17,0,6.2,6,5,0,5.4,2,1,3,3.01,6,1,0,0,0,0,1,0,2.2,7,5,6.2,115.5,7,0
17,0,6.3,4,10,0,6.2,1,3,4,2.75,5,5,2,0,0,0,1,1,0.8,7.9,3,7.5,35.84,7,0
22,0,13.5,2,16,3,4.3,1,0,1,1.93,10,5,3,0,1,0,1,0,0.8,2,10,0,52.68,8,2
26,0,7.4,0,13,0,3,3,3,1,3.42,3,8,4,1,1,0,1,0,0.8,7.7,4,5,75.3,2,2
20,0,1.2,1,8,1,8.2,3,1,3,1.86,10,5,1,0,0,0,0,0,0.3,9.7,1,15.1,39.28,1,0
18,0,2.3,6,0,3,7.4,3,3,5,1.76,2,6,3,0,0,0,0,0,0.6,10.2,2,12.9,35.69,6,0
22,1,4.6,1,14,2,6,3,0,5,1.71,2,8,2,0,0,0,1,0,0.5,7.5,3,9,46.89,11,0
29,0,0.7,1,15,1,7.3,3,2,2,1.5,4,5,4,0,0,0,0,0,0.3,8.5,1,11.8,46.38,15,0
18,0,0.6,0,4,2,8.1,3,3,4,1.46,7,6,4,0,0,0,0,0,0.2,10.8,1,13.5,36.92,8,0
19,0,4.8,0,13,0,6.8,2,3,3,3.46,6,8,1,0,0,0,1,0,1.3,8.4,3,11.1,47.78,4,0
23,0,5.5,4,23,2,6.3,2,0,1,3.97,6,7,1,0,0,0,1,1,1.7,6.6,4,7.6,51.25,8,0
18,0,6.3,5,19,1,5.6,4,0,4,1.02,9,3,3,0,1,0,1,0,0.7,5.8,4,10.8,10.47,5,1
21,0,11.9,6,20,2,4.2,2,4,1,3.34,3,1,0,1,1,1,1,1,2.6,4.1,8,2.6,374.32,10,3
21,0,4.1,5,9,0,5.2,3,4,4,2.63,9,8,3,0,0,0,0,0,1.3,8.7,3,11.2,45.63,2,0
19,1,0.8,2,3,0,7.4,3,2,4,1.43,2,6,2,0,0,0,0,0,0.1,8.8,1,11.8,35.12,3,0
17,1,3.7,6,20,0,5.5,3,1,3,1.86,3,8,4,0,0,0,0,0,0.1,6.3,1,11,22.33,7,0
23,0,11,1,14,1,3.4,1,4,1,3.05,6,5,2,1,1,0,1,1,2.5,4.5,7,0,144.47,8,3
27,0,1.5,2,21,3,9,4,2,3,3.2,3,8,3,0,0,0,0,0,0.5,10.4,1,12,10.08,12,0
17,0,6.6,0,6,0,3.7,2,4,2,1.5,6,2,1,1,1,0,1,1,1.2,5.5,6,5.3,29.91,7,2
16,1,5.9,5,19,2,6.6,3,4,2,1.77,2,1,2,0,1,0,1,1,0.2,5.9,3,6.5,19.38,2,1
33,1,5.5,1,14,0,6.1,4,0,2,1.4,5,6,0,0,1,0,0,0,1.4,8.1,3,6.4,82.37,6,1
16,0,11.4,1,14,2,3,2,4,2,3.91,9,1,2,1,0,1,0,1,1.5,5.6,7,3.1,73.87,2,3
18,1,2.7,4,10,1,8.6,4,3,5,3.85,6,6,3,0,0,0,0,0,0.1,6.9,1,9.7,42.45,3,0
22,0,5.5,2,21,2,6,0,3,3,1.06,1,6,0,0,0,0,1,0,0.8,8.8,3,9.6,91.34,10,0
15,0,7.3,1,15,3,4.5,1,0,3,2.89,2,1,4,1,1,0,1,1,1.6,4.9,5,6,115.77,1,2
24,0,7.7,4,23,3,3.2,2,3,0,1.61,8,8,2,1,1,0,1,1,1,5.7,3,4,30.64,7,2
19,1,8.3,3,1,2,5.5,2,4,3,1.44,10,5,2,1,1,1,0,1,1.4,4.4,5,8.2,10.32,4,3
19,0,9.5,4,10,1,4.6,1,3,2,3.65,1,6,4,1,0,0,0,1,3.4,3.7,6,6.9,336.84,7,2
20,1,10,3,17,1,5.3,1,0,2,2.71,7,3,0,1,0,0,0,1,5.7,6.9,5,2,386.2,4,2
27,0,2.8,3,12,2,7.3,4,3,3,2.91,7,6,0,0,0,0,0,0,2.2,9.3,1,11.2,16.42,14,0
21,0,8.6,1,14,1,4,3,2,1,2.67,4,1,1,1,1,0,1,1,1.6,6.9,5,1.7,471.04,2,3
16,1,4.9,6,20,0,5.1,2,4,3,3.44,2,8,3,0,0,0,1,0,0.8,9.2,3,9.8,89.56,2,0
17,0,3.4,5,19,0,8.8,4,2,4,2.86,3,6,0,0,0,0,0,0,0.8,8.5,1,9.5,13.73,5,0
19,0,2.2,2,21,2,8.9,4,4,4,1.03,10,7,4,0,0,0,0,0,0.1,9,1,14,38.09,3,0
20,1,4.2,5,9,2,6.1,3,3,2,2.77,2,6,2,0,0,0,0,0,1.2,7.8,3,10.9,22.92,1,0
18,0,5,6,0,0,6.4,3,3,2,2.76,6,5,2,0,0,0,0,0,1.8,5.7,3,8.8,130.46,5,0
21,2,7.9,6,20,0,5.1,2,1,1,1.63,6,1,2,0,1,0,0,0,1.6,5.8,4,6.3,70.68,9,1
21,1,10.7,0,18,2,3.7,1,3,3,1.13,6,0,2,1,0,0,1,1,0.1,5.7,8,0.7,394.92,2,2
25,0,8.6,3,12,0,5.1,2,3,2,1.07,9,1,4,0,0,1,0,1,2.8,6.6,6,5.5,141.47,5,2
28,1,8.8,1,14,2,4.8,2,1,0,2.94,5,3,2,0,0,1,0,1,4.2,7.4,6,2.5,442.42,5,2
23,0,3.4,3,12,3,7.5,4,2,4,1.05,6,3,0,0,0,0,0,0,0.4,8.9,1,13.9,36.34,9,0
21,1,6.3,2,21,0,6.1,4,0,1,1.67,4,6,1,0,1,0,1,1,4.1,5.1,2,9.6,120.62,11,1
18,0,2.1,2,21,0,7.4,4,0,5,1.79,5,6,2,0,0,0,0,0,0.3,10.6,2,11.1,39.9,3,0
17,0,4.6,5,7,1,5.1,3,0,2,1.44,6,8,2,0,0,0,0,0,2,6.1,3,10.6,15.54,3,0
25,1,9.8,0,6,2,5.2,3,4,1,1.44,7,8,3,1,1,1,0,0,8.1,3.2,6,2.2,63.25,10,3
20,0,3,3,12,3,8.1,4,0,5,3.26,1,7,1,0,0,0,0,0,0.7,9.7,1,8.9,34.88,1,0
14,1,2.9,0,4,3,8.7,4,4,5,1.86,9,2,2,0,0,0,0,0,0.9,9.2,1,12.3,0.78,4,0
15,0,5.8,4,10,1,6.6,3,3,4,1.45,7,8,2,0,0,0,0,0,0.5,7.6,4,7.5,10.87,5,0
22,0,5.7,5,9,0,6.8,3,4,4,3.89,6,0,3,0,0,0,0,0,1.9,6.1,3,6.5,44.8,9,0
19,0,7,6,5,2,3.8,3,4,5,3.08,1,8,0,1,1,0,0,1,3.3,7,2,9.2,61.59,8,2
15,1,7.9,5,19,1,4.3,4,3,1,3.4,5,8,3,0,0,0,1,1,0.7,7.3,5,4.6,80.06,4,0
20,0,7,6,5,0,3.6,1,0,1,1.4,3,2,3,0,1,0,1,1,4,7.6,5,7.2,23.82,3,1
34,0,1.4,0,18,1,8.3,4,3,4,2.24,9,5,0,0,0,0,0,0,0.3,10.4,1,13.5,48.31,16,0
18,1,8.7,4,11,2,6,1,3,2,2.87,4,0,2,1,1,0,1,1,6.7,6.6,5,2.6,486.6,1,3
16,1,6,3,12,2,6,3,4,4,1.35,5,1,0,0,1,0,0,1,0.5,6,3,5.5,134.04,5,1
17,1,4.7,6,5,0,5,4,0,4,3.27,1,3,3,0,0,0,1,0,3.1,7.9,3,10.2,22.32,7,0
20,1,3.9,6,20,0,6,4,3,2,1.16,1,6,1,0,0,0,0,0,1.3,8.9,3,8.6,28.45,6,0
18,0,7.1,3,1,1,4.4,1,4,2,1.49,9,1,1,1,1,0,1,1,0.4,6.3,4,6.8,94.86,2,2
20,0,2.9,4,10,3,7.7,4,2,5,2.13,7,8,0,0,0,0,0,0,0.6,8.7,1,8.9,41.86,8,0
22,1,6.7,5,7,1,4,2,2,2,3.55,4,1,4,1,0,0,1,1,3,4.6,4,8.1,59.16,11,1
27,0,7.6,4,23,3,3.3,2,3,4,2.92,5,4,3,1,0,0,1,1,2.2,4.6,4,2.8,114.21,15,1
17,0,6.6,4,23,3,5.8,1,0,2,3.68,1,1,3,1,0,0,1,1,0.3,5.3,5,6.4,59.22,4,1
19,0,5.3,5,7,0,5.5,2,0,3,2.26,2,2,1,0,0,0,0,0,0.2,5.6,3,9.2,112.89,6,0
17,2,5.6,5,19,1,6.3,1,3,5,1.82,8,0,3,0,1,0,1,0,2.5,7.3,3,9.9,148.83,5,1
15,0,3.4,1,15,2,8.4,4,2,2,3.17,7,6,1,0,0,0,0,0,1,7.2,3,11.9,28.03,4,0
15,0,8.2,6,20,3,5.3,2,4,2,2.36,1,1,3,0,0,0,1,0,1.6,5.8,5,4.6,88.12,1,0
22,0,10.5,2,16,2,4.8,1,4,1,1.41,6,3,3,1,1,1,1,0,3.1,4.9,6,0.1,443.88,11,3
22,0,7.4,5,7,0,3.2,1,4,2,2.8,5,2,3,0,1,0,1,0,2.6,8.2,4,4.6,20.41,6,1
27,0,4.7,3,17,3,5.9,2,0,2,2.2,6,0,1,0,0,0,1,0,1.5,5.9,1,11.6,121.89,6,0
16,0,5,0,18,0,6.1,3,2,2,3.18,9,1,1,0,0,0,1,0,1.5,8.8,2,9.7,90.52,2,0
22,0,4.9,6,20,3,5.3,2,3,2,3.98,9,2,3,0,0,0,1,0,0.4,8.9,5,8.9,40.15,6,0
14,0,8.7,5,7,0,5.1,2,4,2,2.07,10,8,2,0,1,1,1,1,1.5,7.2,6,5.2,259.52,3,3
19,0,1.7,5,7,1,7.4,2,2,4,2.27,3,6,1,0,0,0,0,0,0.5,9.3,1,11.2,16.37,5,0
18,0,6.8,0,13,0,5.2,0,4,0,3.29,6,1,3,1,0,0,0,1,0.2,6.8,6,7.9,26.83,7,1
24,0,8.9,4,11,0,4.7,1,0,4,1.11,4,5,3,1,1,0,1,1,5,4.3,7,2.8,391.6,5,3
25,0,4.2,5,9,2,5.3,4,3,5,3.17,5,5,3,0,0,0,0,0,1.1,8.5,2,12.8,48.39,13,0
18,0,6.9,6,5,2,5.7,2,3,2,3.77,4,5,2,1,1,0,0,0,3.6,7.5,3,9.4,146.82,7,2
27,0,6,1,8,1,6.3,1,1,5,1.82,10,8,4,0,1,0,1,1,1.1,5.6,3,9.4,107.64,10,1
19,0,11,0,6,2,5.3,0,2,0,1.88,9,8,3,0,0,0,1,0,1.4,4.7,6,0,341.34,1,1
18,0,11.9,1,8,1,5.7,4,4,3,1.03,8,5,4,1,1,0,1,0,0.7,3.6,7,1.7,97.11,8,3
18,0,6.3,5,19,1,6,3,3,3,3.41,5,3,1,0,1,0,1,0,0.2,6.2,3,5.8,147.18,5,1
21,0,2.2,0,4,2,7.7,3,3,5,3.16,1,8,3,0,0,0,0,0,0,9.8,1,14.8,0.44,5,0
23,1,6.2,1,8,3,5.3,4,2,4,3.44,10,1,4,0,1,0,0,0,2.7,8.6,3,5.9,130.71,5,1
22,1,9.3,2,3,1,5.4,1,3,1,3.56,10,5,3,1,1,1,1,1,1.5,3.7,6,4,377.17,1,3
20,0,5.6,1,15,1,5.9,3,0,1,3.33,9,1,1,0,1,0,1,1,1.9,8,4,9,141.67,1,1
20,0,6.2,3,12,0,5.6,4,4,4,2.19,3,8,4,0,1,0,1,1,0.2,8.5,3,10,142.95,6,1
19,1,7.1,1,15,3,5.1,1,0,3,1.38,6,1,4,1,0,0,1,1,1,5.2,3,9.6,83.29,6,1
30,0,7,3,17,2,3.7,3,3,2,2.19,1,1,4,1,1,0,0,1,4.7,8.5,4,6.8,44.15,5,2
16,0,3.7,6,0,1,6.6,4,4,4,2.89,5,8,1,0,0,0,0,0,0.4,9.2,3,12.8,6.16,4,0
23,0,3.3,3,17,2,7.4,3,3,5,2.89,3,6,3,0,0,0,0,0,0.6,6.8,1,8.8,44.8,6,0
21,0,7.6,0,18,2,5.7,2,1,4,3.53,6,1,3,0,1,0,1,0,0.8,6.4,3,7.1,80.72,2,1
22,1,6.4,3,22,1,5.4,1,2,3,2.18,2,7,2,0,1,0,1,0,1.6,7.3,4,10.3,18.13,5,1
24,0,5,3,22,2,5.1,2,0,2,2.94,7,5,3,0,0,0,1,0,0,8.4,4,11.4,120.77,2,0
19,1,4.2,6,0,0,5.3,1,0,3,3.38,8,8,2,0,0,0,0,0,0.8,7.5,1,8.3,28.98,5,0
23,1,10.2,6,5,3,5.1,1,0,2,3.08,5,1,2,1,0,1,1,1,1,3.1,8,0.7,307.08,9,3
19,0,5.1,1,15,2,6.5,3,3,2,2.29,3,6,0,0,0,0,1,0,1.4,7.1,3,9.3,111.43,7,0
20,1,8.1,3,12,2,5.7,1,0,1,1.79,5,8,0,1,1,1,0,1,0.8,7.8,6,7.9,47.01,7,3
19,0,6.9,0,6,0,3.5,1,2,1,2.07,2,5,2,1,1,0,1,0,4.3,5.2,3,7.6,127.17,7,2
24,0,4.5,0,13,1,6.6,3,2,3,1.05,5,6,3,0,0,0,1,0,2.2,8.5,2,6.3,145.25,3,0
18,1,6.1,5,9,1,6.6,3,1,5,3.87,1,6,3,0,1,0,1,0,2.2,7.4,4,6.9,31.46,4,1
27,2,8.8,2,3,2,3.4,1,1,3,3.09,10,3,4,1,1,1,0,1,0.5,6,6,5.2,66.85,7,3
19,1,5.3,4,23,1,5.7,3,3,2,1.54,9,5,0,0,0,0,1,0,1.9,5.7,5,6.6,36.25,2,0
16,0,9,2,3,1,5.8,2,1,1,2.8,9,3,1,1,1,1,0,1,0.3,7,6,3.8,315.72,5,3
23,0,8.3,6,20,0,3.8,1,4,0,2.28,4,5,2,0,0,0,1,0,7.6,7.6,5,3.1,14.06,10,0
20,0,0.7,2,2,3,7,4,4,4,2.36,5,8,1,0,0,0,0,0,0.4,8.3,1,14.2,16.79,2,0
19,0,10.9,6,20,2,5.7,1,4,4,2.39,5,1,0,1,0,1,1,1,3.7,4.6,7,0,486.86,8,3
